Cluster Name,Random,Parted,CBA,baseline diff
1,1.53,13.01,1.61,95.03%
2,3.93,13.29,3.47,113.26%
3,6.22,15.17,7.89,78.83%
4,18.27,23.4,13.8,132.39%
5,136.4,116.47,111.87,121.93%
6,3.89,13.92,3.25,119.69%
7,33.5,15,11,304.55%
8,41.5,13.1,7,592.86%
9,3.24,13.82,3.02,107.28%
10,295.9,295.8,295.7,100.07%
11,13.71,15.41,6.89,198.98%
12,256.4,215,214,119.81%
13,232.15,181.64,181.62,127.82%
14,18.36,22.63,12.77,143.77%
16,13.01,14.68,6.87,189.37%
17,2.89,13.41,2.38,121.43%
18,6.94,13.97,4.03,172.21%
19,116,74.8,72.4,160.22%
20,12,16.07,7.06,169.97%
22,73.59,61.39,55.04,133.70%
23,213.05,204.38,203.63,104.63%
24,4.22,14.5,3.66,115.30%
25,1.22,13.09,1.43,85.31%
26,85.31,44.42,43.54,195.93%
27,137.19,74.38,73.17,187.49%
28,4.94,14.5,4.43,111.51%
29,23.66,24.77,16.82,140.67%
30,4.64,14.55,3.96,117.17%
33,6.23,14.21,3.86,161.40%
34,34.73,15.73,12.89,269.43%
35,42.9,28.03,28.03,153.05%
36,17.85,19.33,10.45,170.81%
40,70.34,59.5,52.79,133.24%
41,69.47,58.86,52.27,132.91%
42,4.19,14.38,3.47,120.75%
43,51.32,45.97,37.75,135.95%
44,12.02,17.9,8.15,147.48%
45,135.73,105.33,101.68,133.49%
46,130.01,93.97,88.75,146.49%
47,2.67,13.36,2.79,95.70%
48,83.16,55.57,50.99,163.09%
49,29.44,13.99,10.41,282.80%
50,37.73,21.81,17.41,216.71%
51,3.35,13.42,2.86,117.13%
52,22.36,24.69,15.13,147.79%
53,17.26,22.13,12.86,134.21%
54,13.66,17.87,8.28,164.98%